1		0.000241
2		0.000245
3		0.000242
4		0.000251
5		0.000244
6		0.000243
7		0.000286
8		0.000258
9		0.000242
10		0.000241
12		0.000243
14		0.000243
16		0.000241
18		0.000257
20		0.000241
15		0.000248
21		0.000241
24		0.000264
27		0.000248
30		0.000244
28		0.000242
32		0.000243
36		0.000247
40		0.000241
25		0.000241
35		0.000262
45		0.000241
